DE000MF1H3N7,41.07325
DE000MF1H4Y2,41.07325
DE000MF1H5F8,41.07325
DE000MF1H5P7,41.07325
DE000MF1H5R3,41.07325
DE000MF1H698,41.07325
DE000MF1H6L4,41.07325
DE000MF1H6W1,41.07325
DE000MF1H7S7,41.07325
DE000MF1H7T5,41.07325
DE000MF1H8S5,41.07325
DE000MF1HAM6,41.07325
DE000MF1HAW5,41.07325
DE000MF1HB99,41.07325
DE000MF1HBW3,41.07325
DE000MF1HCH2,41.07325
DE000MF1HCK6,41.07325
DE000MF1HEH8,41.07325
DE000MF1HEJ4,41.07325
DE000MF1HET3,41.07325
DE000MF1HF46,41.07325
DE000MF1HFN3,41.07325
DE000MF1HH36,41.07325
DE000MF1HH85,41.07325
DE000MF1HHB4,41.07325
DE000MF1HHE8,41.07325
DE000MF1HJ26,41.07325
DE000MF1HRD9,41.07325
DE000MF1HW94,41.07325
DE000MF1HYM6,41.07325
DE000MF1J6C1,41.07325
DE000MF1JC47,41.07325
DE000MF1JSQ5,41.07325
DE000MF1JST9,41.07325
DE000MF1L9C1,41.07325
DE000MF1L9K4,41.07325
DE000MF1L9V1,41.07325
DE000MF1N3K5,49.40675
DE000MF1N8N8,49.40675
DE000MF1N8S7,49.40675
DE000MF20A88,49.40675
DE000MF28YU8,41.07325
DE000MF2CYH5,49.40675
DE000MF2LBU7,41.07325
DE000MF2LE99,41.07325
DE000MF2LES5,41.07325
DE000MF2LEY3,41.07325
DE000MF2LF15,41.07325
DE000MF2LF80,41.07325
DE000MF2LGP6,41.07325
DE000MF2LHH1,41.07325
DE000MF2LHM1,41.07325
DE000MF2LJC8,41.07325
DE000MF2LJZ9,41.07325
DE000MF2LK26,41.07325
DE000MF2LNQ0,41.07325
DE000MF2MGV2,41.07325
DE000MF2MGX8,41.07325
DE000MF2MHQ0,41.07325
DE000MF2MHR8,41.07325
DE000MF2MJG7,41.07325
DE000MF2MKZ5,41.07325
DE000MF2MQZ2,41.07325
DE000MF2MSZ8,41.07325
DE000MF2PTL9,41.07325
DE000MF2RK12,41.07325
DE000MF2RK38,41.07325
DE000MF2SEN1,41.07325
DE000MF2SER2,41.07325
DE000MF2XLZ0,41.07325
DE000MF2XM12,41.07325
DE000MF2XM20,49.40675
DE000MF2XVK1,49.40675
DE000MF2Y0A8,49.40675
DE000MF30XM3,41.07325
DE000MF32491,49.40675
DE000MF32BW4,49.40675
DE000MF32C17,49.40675
DE000MF333U3,49.40675
DE000MF33JB9,41.07325
DE000MF33KR3,41.07325
DE000MF34DG9,49.40675
DE000MF34S90,41.07325
DE000MF34SN3,41.07325
DE000MF34SP8,41.07325
DE000MF34SU8,41.07325
DE000MF34W94,41.07325
DE000MF3AUA0,49.40675
DE000MF3AUE2,49.40675
DE000MF3GSE3,41.07325
DE000MF3L274,49.40675
DE000MF3MS75,41.07325
DE000MF3QB70,49.40675
DE000MF3SZZ8,41.07325
DE000MF3T038,41.07325
DE000MF3T0S6,41.07325
DE000MF3VZH0,41.07325
DE000MF41EN8,41.07325
DE000MF41ET5,41.07325
DE000MF42664,49.40675
DE000MF42AR5,49.40675
DE000MF44BV1,49.40675
DE000MF45DM3,49.40675
DE000MF46T20,41.07325
DE000MF4CNU7,49.40675
DE000MF4EPG7,49.40675
DE000MF4G1M1,41.07325
DE000MF4G1R0,41.07325
DE000MF4GV44,41.07325
DE000MF4GVM8,41.07325
DE000MF4GY74,41.07325
DE000MF4GYE9,41.07325
DE000MF4H9T8,41.07325
DE000MF4HA63,41.07325
DE000MF4HAQ1,41.07325
DE000MF4PDM7,49.40675
DE000MF4PDQ8,49.40675
DE000MF4RWB6,49.40675
DE000MF4S6Y1,49.40675
DE000MF4WMR3,49.40675
DE000MF4X0M2,41.07325
DE000MF4XQM3,41.07325
DE000MF4XUC6,41.07325
DE000MF55E66,49.40675
DE000MF56508,41.07325
DE000MF56557,41.07325
DE000MF56573,41.07325
DE000MF56GP6,41.07325
DE000MF56GQ4,41.07325
DE000MF59DH4,49.40675
DE000MF59DN2,41.07325
DE000MF59MB8,49.40675
DE000MF5ADY1,49.40675
DE000MF5DYX3,41.07325
DE000MF5E399,49.40675
DE000MF5G2U1,41.07325
DE000MF5G2W7,41.07325
DE000MF5G311,41.07325
DE000MF5R5X5,41.07325
DE000MF5RAU9,41.07325
DE000MF5TP87,49.40675
DE000MF69659,41.07325
DE000MF69KM8,41.07325
DE000MF69WE0,41.07325
DE000MF6B0P9,49.40675
DE000MF6BT58,41.07325
DE000MF6BT66,41.07325
DE000MF6BUA1,41.07325
DE000MF6BUJ2,41.07325
DE000MF6BUT1,41.07325
DE000MF6BWK6,41.07325
DE000MF6BXH0,41.07325
DE000MF6BZ43,41.07325
DE000MF6C5N2,49.40675
DE000MF6DUY7,49.40675
DE000MF6HKC5,49.40675
DE000MF6HUZ5,49.40675
DE000MF6TJZ3,49.40675
DE000MF71UD2,41.07325
DE000MF71VB4,41.07325
DE000MF71VZ3,41.07325
DE000MF720R7,41.07325
DE000MF72687,41.07325
DE000MF726A0,41.07325
DE000MF727G5,41.07325
DE000MF754K1,49.40675
DE000MF7ABW5,49.40675
DE000MF7AC40,41.07325
DE000MF7AGX2,41.07325
DE000MF7B8P1,49.40675
DE000MF7BZD2,41.07325
DE000MF7DZZ1,41.07325
DE000MF7E5B4,41.07325
DE000MF7E833,41.07325
DE000MF7JP53,41.07325
DE000MF7JPB0,41.07325
DE000MF7JPC8,41.07325
DE000MF7JRK7,41.07325
DE000MF7NBT4,41.07325
DE000MF7NG58,41.07325
DE000MF7NGA3,41.07325
DE000MF7NGW7,41.07325
DE000MF7NGX5,41.07325
DE000MF7PNX6,49.40675
DE000MF7QM81,49.40675
DE000MF7U219,49.40675
DE000MF7YW22,49.40675
DE000MF804X7,49.40675
DE000MF827G3,41.07325
DE000MF87F59,41.07325
DE000MF8CJT8,49.40675
DE000MF8LER4,41.07325
DE000MF8LF43,41.07325
DE000MF8LHG0,41.07325
DE000MF8LJD3,41.07325
DE000MF8LJJ0,41.07325
DE000MF8LJN2,41.07325
DE000MF8LQ73,41.07325
DE000MF8MQ80,41.07325
DE000MF8MQU0,41.07325
DE000MF8RF88,49.40675
DE000MF8U0P4,41.07325
DE000MF8U1B2,41.07325
DE000MF8VB11,49.40675
DE000MF97UH8,49.40675
DE000MF97WY9,49.40675
DE000MF98DJ8,49.40675
DE000MF98SS7,49.40675
DE000MF9AS16,49.40675
DE000MF9DJD8,49.40675
DE000MF9DY56,49.40675
DE000MF9GNH4,49.40675
DE000MF9GSE0,49.40675
DE000MF9GU99,49.40675
DE000MF9HY52,49.40675
DE000MF9J614,49.40675
DE000MF9JTM5,49.40675
DE000MF9L6L0,41.07325
DE000MF9L8T9,41.07325
DE000MF9L933,41.07325
DE000MF9LC03,41.07325
DE000MF9MHD3,41.07325
DE000MF9MJU3,49.40675
DE000MF9MXE8,49.40675
DE000MF9N9D9,49.40675
DE000MF9SMU4,49.40675
DE000MF9XC09,49.40675
DE000MF9ZD97,49.40675
DE000MF9ZV12,49.40675
DE000NG162B4,49.40675
DE000NG18SY9,49.40675
DE000NG2ME52,49.40675
DE000NG2N2Z0,49.40675
DE000NG2Q4J7,49.40675
DE000NLB2HC4,16.07275
DE000NLB8K69,16.07275
DE000NWRK013,41.07325
DE000PA1Y8S8,49.40675
DE000PA3Z367,49.40675
DE000PA8GD38,49.40675
DE000PAH0038,41.07325
DE000PAT1AG3,41.07325
DE000PB3VU49,49.40675
DE000PB8PAL7,16.07275
DE000PB8REC4,16.07275
DE000PET1111,41.07325
DE000PF4LND1,41.07325
DE000PLD5558,41.07325
DE000PP17AR9,49.40675
DE000PP19S78,49.40675
DE000PP1GCG1,49.40675
DE000PP2DQL6,49.40675
DE000PP2H0A1,49.40675
DE000PP3AH41,49.40675
DE000PP531R3,49.40675
DE000PP85343,49.40675
DE000PP8AHA1,49.40675
DE000PP8FSL4,49.40675
DE000PP8LX01,49.40675
DE000PP8SQP2,49.40675
DE000PP8UYN7,49.40675
DE000PP912L8,49.40675
DE000PR3S058,49.40675
DE000PR3SY95,49.40675
DE000PR5VXU6,49.40675
DE000PR64TG0,49.40675
DE000PR7UBU0,49.40675
DE000PRME020,41.07325
DE000PS0XP33,49.40675
DE000PS6H0M6,41.07325
DE000PS8LX70,49.40675
DE000PSM7770,41.07325
DE000PX0C6Q5,49.40675
DE000PX0KD65,49.40675
DE000PX0PGJ9,49.40675
DE000PX0WT22,49.40675
DE000PX0WT97,49.40675
DE000PX10ZC7,49.40675
DE000PX12X03,41.07325
DE000PX192R4,49.40675
DE000PX1DDL6,49.40675
DE000PX1HSY8,49.40675
DE000PX1N5X9,41.07325
DE000PX1NHQ5,41.07325
DE000PX1RJU4,41.07325
DE000PX1V116,41.07325
DE000PX23WQ7,49.40675
DE000PX28C00,49.40675
DE000PX2F315,49.40675
DE000PX2HLN4,49.40675
DE000PX2PQC9,49.40675
DE000PX2SQC3,49.40675
DE000PX2T2Q3,49.40675
DE000PX2USF8,49.40675
DE000PX2XK51,49.40675
DE000PX3Z5Z8,49.40675
DE000PX5FUC5,41.07325
DE000PZ20YB6,49.40675
DE000PZ27SM0,49.40675
DE000PZ27XX7,49.40675
DE000PZ2QT31,49.40675
DE000PZ34FK7,49.40675
DE000PZ37CW2,49.40675
DE000PZ40XN1,49.40675
DE000PZ4PBS1,49.40675
DE000PZ53CX7,49.40675
DE000PZ53UT7,49.40675
DE000PZ5G2B2,49.40675
DE000PZ5G751,49.40675
DE000PZ5H5N9,49.40675
DE000PZ5K464,49.40675
DE000PZ5R9M1,49.40675
DE000PZ5SAJ3,49.40675
DE000PZ5SCS0,49.40675
DE000PZ5SDQ2,49.40675
DE000PZ5SDR0,49.40675
DE000PZ5SFM6,49.40675
DE000PZ5TVU4,49.40675
DE000PZ5W3S4,49.40675
DE000PZ5WBU0,49.40675
DE000PZ5XB13,49.40675
DE000PZ5XRB4,49.40675
DE000PZ5YER6,49.40675
DE000PZ5YET2,49.40675
DE000PZ5YPT8,49.40675
DE000PZ5Z2U9,49.40675
DE000PZ5ZHK1,49.40675
DE000PZ61XN7,49.40675
DE000PZ64X40,49.40675
DE000PZ6HLV6,49.40675
DE000PZ6LD48,49.40675
DE000PZ6LVS3,49.40675
DE000PZ6XJ89,49.40675
DE000PZ753K6,49.40675
DE000PZ7FSW1,41.07325
DE000PZ7GAP1,41.07325
DE000PZ7RPB6,49.40675
DE000PZ7RPN1,49.40675
DE000PZ7YHY1,49.40675
DE000PZ80Z06,41.07325
DE000PZ825S5,41.07325
DE000PZ839C0,49.40675
DE000PZ87KZ3,49.40675
DE000PZ88YN8,49.40675
DE000PZ898P8,49.40675
DE000PZ8EAJ7,49.40675
DE000PZ8G318,49.40675
DE000PZ8HA03,49.40675
DE000PZ8HB44,49.40675
DE000PZ8HYR3,41.07325
DE000PZ8JBQ9,41.07325
DE000PZ8M563,41.07325
DE000PZ8M753,41.07325
DE000PZ8PA37,49.40675
DE000PZ9BY00,49.40675
DE000PZ9CB55,49.40675
DE000PZ9D4S1,49.40675
DE000PZ9DLX5,49.40675
DE000PZ9KY66,49.40675
DE000PZ9NBV9,41.07325
DE000PZ9PFH4,49.40675
DE000PZ9Q6A9,49.40675
DE000RENX014,7.145
DE000RYSE888,41.07325
DE000SC2AE21,49.40675
DE000SC2BGN9,49.40675
DE000SC32E95,49.40675
DE000SC35G82,49.40675
DE000SC5PYR6,49.40675
DE000SC6C8U5,49.40675
DE000SC85NE9,49.40675
DE000SC86W49,49.40675
DE000SC9AJF6,49.40675
DE000SC9DVX8,49.40675
DE000SC9LMC4,49.40675
DE000SC9LU54,49.40675
DE000SC9PDX0,49.40675
DE000SC9ZBS3,49.40675
DE000SC9ZP22,49.40675
DE000SE0ANA6,49.40675
DE000SE1UC67,49.40675
DE000SE3AUW9,49.40675
DE000SE3XW27,49.40675
DE000SE4DY69,49.40675
DE000SE4HC61,49.40675
DE000SE509W9,49.40675
DE000SE51V98,49.40675
DE000SE566K4,49.40675
DE000SE6KUG4,49.40675
DE000SE6LEX1,49.40675
DE000SFK5364,41.07325
DE000SFK5398,41.07325
DE000SFK9F83,41.07325
DE000SG04GS5,41.07325
DE000SG06BX1,41.07325
DE000SG0AZC4,41.07325
DE000SG0SUN4,41.07325
DE000SG0URX5,41.07325
DE000SG13SL6,41.07325
DE000SG1WWX9,41.07325
DE000SG2C0P7,41.07325
DE000SG3G269,41.07325
DE000SG459X3,49.40675
DE000SG63FU9,41.07325
DE000SG6C9T6,41.07325
DE000SG6GCY1,49.40675
DE000SG73AS3,49.40675
DE000SG73B78,49.40675
DE000SG73BD3,49.40675
DE000SG73BH4,49.40675
DE000SG73BJ0,49.40675
DE000SG73BK8,49.40675
DE000SG73LQ4,49.40675
DE000SG73TT1,49.40675
DE000SG73UV5,49.40675
DE000SG7S547,49.40675
DE000SG96251,49.40675
DE000SG96269,49.40675
DE000SG9F3Q9,41.07325
DE000SGM7GY8,49.40675
DE000SGM98V9,41.07325
DE000SGM99N4,41.07325
DE000SGU8886,41.07325
DE000SHA0159,41.07325
DE000SHL1006,41.07325
DE000SKWM021,41.07325
DE000SKYD000,41.07325
DE000SLA05U1,7.145
DE000SLA0G80,7.145
DE000SLA0LE2,7.145
DE000SLA0SD9,7.145
DE000SLA1144,7.145
DE000SLA13K6,7.145
DE000SLA13N0,7.145
DE000SLA1CU5,7.145
DE000SLA22D2,7.145
DE000SLA24K3,7.145
DE000SLA38C0,7.145
DE000SLA3CD7,7.145
DE000SLA3DP9,7.145
DE000SLA3TT7,7.145
DE000SLA3VR7,7.145
DE000SLA4Z26,7.145
DE000SLA5YJ3,7.145
DE000SLA5YS4,7.145
DE000SLA8F83,7.145
DE000SLA8F91,7.145
DE000SLA9MR3,7.145
DE000SLA9SP4,7.145
DE000SPAR017,41.07325
DE000SR06J04,49.40675
DE000SR0DP17,49.40675
DE000SR0N5G1,41.07325
DE000SR0SGR1,49.40675
DE000SR102H9,49.40675
DE000SR10AP8,49.40675
DE000SR1U6G9,49.40675
DE000SR1X885,49.40675
DE000SR24LH3,49.40675
DE000SR26NL6,49.40675
DE000SR27774,49.40675
DE000SR27808,49.40675
DE000SR2G532,49.40675
DE000SR2H2F6,49.40675
DE000SR2KP73,49.40675
DE000SR2UTG9,41.07325
DE000SR2WFE9,49.40675
DE000SR2WGS7,49.40675
DE000SR3DZK2,49.40675
DE000SR3MFL3,49.40675
DE000SR3Q6G3,49.40675
DE000SR3RHV7,49.40675
DE000SR3USN5,49.40675
DE000ST03V82,49.40675
DE000ST1BHC3,49.40675
DE000ST1K2G6,49.40675
DE000ST1Z9R1,49.40675
DE000ST2MT65,49.40675
DE000ST2VZT5,49.40675
DE000ST31JU1,49.40675
DE000ST3AUT8,49.40675
DE000ST3GSZ6,49.40675
DE000ST3M387,49.40675
DE000ST3PES2,49.40675
DE000ST3R1E4,41.07325
DE000ST3TSF1,49.40675
DE000ST3ZGZ1,49.40675
DE000ST46UC4,41.07325
DE000ST4ATQ4,49.40675
DE000ST4KFU4,49.40675
DE000ST4MVB7,49.40675
DE000ST5B3E6,41.07325
DE000ST5CPX1,41.07325
DE000ST5E0W1,49.40675
DE000ST5RE72,49.40675
DE000ST63SJ8,49.40675
DE000ST6DXK8,49.40675
DE000ST6UX73,49.40675
DE000ST6Y4Q0,49.40675
DE000ST6ZMT5,49.40675
DE000ST81HY2,49.40675
DE000ST86KS7,49.40675
DE000ST86U59,49.40675
DE000ST913D6,41.07325
DE000ST97ZA0,49.40675
DE000ST98YQ7,49.40675
DE000ST9BV59,49.40675
DE000ST9DG98,49.40675
DE000ST9WZL5,49.40675
DE000STRA555,41.07325
DE000SYM9999,41.07325
DE000TB27BR8,49.40675
DE000TCAG172,41.07325
DE000TD00SF0,7.145
DE000TD0KEL1,49.40675
DE000TD267C6,49.40675
DE000TD2CMS2,49.40675
DE000TD30DE2,49.40675
DE000TD44T92,49.40675
DE000TD57522,49.40675
DE000TD5FWL2,41.07325
DE000TD5JYG0,49.40675
DE000TD64R08,49.40675
DE000TD6F514,49.40675
DE000TD76X30,49.40675
DE000TD7H294,49.40675
DE000TD7HSE7,49.40675
DE000TD7HTH8,49.40675
DE000TD7HUW5,49.40675
DE000TD7HZ61,49.40675
DE000TD7J1R4,49.40675
DE000TD7LBQ9,49.40675
DE000TD7YL82,49.40675
DE000TD7YL90,49.40675
DE000TD7YLA5,49.40675
DE000TD7Z460,49.40675
DE000TD8AL22,49.40675
DE000TD8GH30,49.40675
DE000TD8GH48,49.40675
DE000TD8LK04,49.40675
DE000TD8QFN4,49.40675
DE000TD8T115,49.40675
DE000TD90036,41.07325
DE000TD90085,41.07325
DE000TD912L8,41.07325
DE000TD94GL6,49.40675
DE000TD99AA1,7.145
DE000TD99AL8,7.145
DE000TD99DG2,41.07325
DE000TD99DU3,41.07325
DE000TD99LC4,41.07325
DE000TD99MC2,41.07325
DE000TD99NC0,41.07325
DE000TD9J916,49.40675
DE000TD9S123,41.07325
DE000TD9SL13,7.145
DE000TD9XDW4,49.40675
DE000TD9YLU9,49.40675
DE000TLX1005,41.07325
DE000TR01Y58,49.40675
DE000TR0GHA9,49.40675
DE000TR0MLN2,49.40675
DE000TR0N7S0,49.40675
DE000TR0SLU4,49.40675
DE000TR0TAW1,49.40675
DE000TR0X4B1,49.40675
DE000TR0XYT9,49.40675
DE000TR0XZD0,49.40675
DE000TR16635,49.40675
DE000TR18YR5,49.40675
DE000TR19FQ4,49.40675
DE000TR1FRW2,49.40675
DE000TR1KJG2,49.40675
DE000TR21MR4,49.40675
DE000TR25TG3,49.40675
DE000TR25XX0,49.40675
DE000TR28MF4,49.40675
DE000TR28N01,49.40675
DE000TR2A0D0,49.40675
DE000TR2A104,49.40675
DE000TR2A3S2,49.40675
DE000TR2A3W4,49.40675
DE000TR2A4R2,49.40675
DE000TR2A5V1,49.40675
DE000TR2A8J0,49.40675
DE000TR2AMF7,49.40675
DE000TR2HS65,49.40675
DE000TR2HWN5,49.40675
DE000TR2HYB6,49.40675
DE000TR2U0J3,49.40675
DE000TR2UTP9,49.40675
DE000TR2UU23,49.40675
DE000TR2UWJ6,49.40675
DE000TR2V1H4,49.40675
DE000TR2V6T8,49.40675
DE000TR2VES3,49.40675
DE000TR2VEV7,49.40675
DE000TR2VJU8,49.40675
DE000TR38SL8,49.40675
DE000TR39819,49.40675
DE000TR39J38,41.07325
DE000TR39KB4,41.07325
DE000TR3LX87,41.07325
DE000TR3LXS2,41.07325
DE000TR3QW75,41.07325
DE000TR3RVE3,49.40675
DE000TR3WQN4,49.40675
DE000TR3WTR9,49.40675
DE000TR3WY59,49.40675
DE000TR3XDS9,49.40675
DE000TR3XJC0,49.40675
DE000TR3XQT9,49.40675
DE000TR3Y268,49.40675
DE000TR429J1,49.40675
DE000TR45HE1,49.40675
DE000TR4A0N7,49.40675
DE000TR4P4F8,49.40675
DE000TR4U7Q1,41.07325
DE000TR5H086,41.07325
DE000TR5H4F7,41.07325
DE000TR5K684,49.40675
DE000TR5WJ49,49.40675
DE000TR5Y1U1,49.40675
DE000TR62QP3,49.40675
DE000TR6AX87,49.40675
DE000TR6BM71,49.40675
DE000TR6K369,49.40675
DE000TR6KMB6,49.40675
DE000TR6LK71,49.40675
DE000TR6QBD2,49.40675
DE000TR6TK32,49.40675
DE000TR6USG1,49.40675
DE000TR6XKU3,49.40675
DE000TR6XVP0,49.40675
DE000TR73PS6,49.40675
DE000TR7KL70,49.40675
DE000TR7M413,49.40675
DE000TR7MDM6,49.40675
DE000TR7SN05,49.40675
DE000TR81E06,49.40675
DE000TR8AY76,49.40675
DE000TR8G6Q7,49.40675
DE000TR8LU93,49.40675
DE000TR8NEK4,49.40675
DE000TR8NYJ4,49.40675
DE000TR8NYN6,49.40675
DE000TR8ST24,49.40675
DE000TR8V164,49.40675
DE000TR8XT19,49.40675
DE000TRAT0N7,41.07325
DE000TUAG000,41.07325
DE000UB0C7S5,41.07325
DE000UB0C7T3,41.07325
DE000UB87S74,41.07325
DE000UBS0SM8,41.07325
DE000UBS13D0,41.07325
DE000UBS1BX9,41.07325
DE000UBS1FA8,41.07325
DE000UBS1FT8,41.07325
DE000UBS1QX7,41.07325
DE000UBS2QX5,41.07325
DE000UBS9EM9,41.07325
DE000UF0AA83,41.07325
DE000UF0AG20,41.07325
DE000UF0AGQ1,41.07325
DE000UF0AML0,41.07325
DE000UF0AYF7,41.07325
DE000UF0AZY5,41.07325
DE000UNSE018,41.07325
DE000UU2EZG1,49.40675
DE000UV058P6,49.40675
DE000UV0ULG0,49.40675
DE000UV1CCV4,49.40675
DE000UV1LVR3,49.40675
DE000UV21DF8,49.40675
DE000UV30560,49.40675
DE000UV3R4H3,49.40675
DE000UV57VV1,49.40675
DE000UV5VPA1,49.40675
DE000UV67LC1,49.40675
DE000UV6K0Q6,49.40675
DE000UV6KTU2,49.40675
DE000UV6N8U8,49.40675
DE000UV8LW34,41.07325
DE000UV9FE41,49.40675
DE000UW0HFD5,49.40675
DE000UW567V3,49.40675
DE000UW63C18,49.40675
DE000UW6NUT5,49.40675
DE000UW6Q7Y7,49.40675
DE000UW7TCD2,49.40675
DE000UW87TF3,49.40675
DE000UW8AKW3,49.40675
DE000UW8D303,41.07325
DE000UW9UJZ4,49.40675
DE000UX5EUL2,49.40675
DE000UX66WC6,49.40675
DE000UX6MK50,49.40675
DE000UX782F0,49.40675
DE000UX7FFD3,49.40675
DE000UX7GNG8,49.40675
DE000UX7LLU3,49.40675
DE000UX8JFZ6,49.40675
DE000UX9BZN5,49.40675
DE000UY08RU8,49.40675
DE000UY13Z77,49.40675
DE000UY2BGV2,49.40675
DE000UY31PW0,49.40675
DE000UY35F91,49.40675
DE000UY3B3U0,49.40675
DE000UY3NTS4,49.40675
DE000UY3T340,49.40675
DE000UY4KZ48,49.40675
DE000UY5C6P0,49.40675
DE000UY5FNJ7,49.40675
DE000UY7GBM0,49.40675
DE000UY7HKS6,49.40675
DE000UY7TQ96,49.40675
DE000VA234L6,41.07325
DE000VA3BPR6,41.07325
DE000VA9H372,41.07325
DE000VA9QF98,41.07325
DE000VF0ETH4,41.07325
DE000VF1BEL2,49.40675
DE000VF1UBU9,49.40675
DE000VF1UQ47,49.40675
DE000VF1UQN2,49.40675
DE000VF6VPW2,49.40675
DE000VF7R1P9,41.07325
DE000VF7XBP0,41.07325
DE000VL14DB1,41.07325
DE000VL14E34,41.07325
DE000VL14ES3,41.07325
DE000VL14EY1,41.07325
DE000VL1CUU9,49.40675
DE000VL1JFW1,49.40675
DE000VL1L5P0,41.07325
DE000VL22N17,49.40675
DE000VL35LN4,41.07325
DE000VL35LW5,41.07325
DE000VL3SJB4,41.07325
DE000VL66YL6,49.40675
DE000VL6LBC7,41.07325
DE000VL8U291,41.07325
DE000VL8U4D1,41.07325
DE000VL8U606,41.07325
DE000VL8U689,41.07325
DE000VL99BC4,41.07325
DE000VL9NBT1,41.07325
DE000VN19ER0,41.07325
DE000VN2W4E9,49.40675
DE000VN41U96,49.40675
DE000VN4AA16,41.07325
DE000VN4YVE7,49.40675
DE000VN51793,41.07325
DE000VN56BE6,49.40675
DE000VN57EQ2,41.07325
DE000VN64M64,41.07325
DE000VN64N30,41.07325
DE000VN64N71,41.07325
DE000VN64P95,41.07325
DE000VN64PB6,41.07325
DE000VN8QJ07,49.40675
DE000VN9RLY9,49.40675
DE000VN9ZR70,41.07325
DE000VS04PR7,49.40675
DE000VS17C28,41.07325
DE000VS1EEH9,41.07325
DE000VS2MQB7,41.07325
DE000VS32XV4,41.07325
DE000VS4BKB9,49.40675
DE000VS5ZCS6,41.07325
DE000VS66J39,41.07325
DE000VS66J70,41.07325
DE000VS66JU3,41.07325
DE000VS66KA3,41.07325
DE000VS6G446,41.07325
DE000VS6NCP6,41.07325
DE000VS6STN4,49.40675
DE000VS89M11,41.07325
DE000VS8Y403,41.07325
DE000VS92AW4,41.07325
DE000VT0DL45,41.07325
DE000VTA3LU9,41.07325
DE000VTG9999,41.07325
DE000VZ443N0,41.07325
DE000VZ4AT43,41.07325
DE000VZ4RCT5,41.07325
DE000VZ6ASM7,41.07325
DE000VZ6BF87,41.07325
DE000VZ6BGA5,41.07325
DE000VZ6HG49,41.07325
DE000VZ8L120,41.07325
DE000VZ8VL59,41.07325
DE000WACK012,41.07325
DE000WAF3001,41.07325
DE000WCH8881,41.07325
DE000WGFH042,16.07275
DE000WGZ8EV6,41.07325
DE000WGZ8SF9,41.07325
DE000WNDL193,41.07325
DE000XM3B6P2,49.40675
DE000XM4F0M7,49.40675
DE000XM60NZ6,49.40675
DE000XM8TF14,41.07325
DE000XM97UW0,49.40675
DE000ZAL1111,41.07325
DE000ZDWT018,41.07325
DK0010181676,41.07325
DK0010181759,41.07325
DK0010201102,41.07325
DK0010218429,41.07325
DK0010219153,41.07325
DK0010234467,41.07325
DK0010244425,41.07325
DK0010244508,41.07325
DK0010268606,41.07325
DK0010272202,41.07325
DK0010272632,41.07325
DK0010287234,41.07325
DK0010287663,41.07325
DK0015998017,41.07325
DK0016262058,41.07325
DK0016262132,41.07325
DK0060027142,41.07325
DK0060048148,41.07325
DK0060068682,41.07325
DK0060079531,41.07325
DK0060094928,41.07325
DK0060194207,41.07325
DK0060227585,41.07325
DK0060228559,41.07325
DK0060252690,41.07325
DK0060336014,41.07325
DK0060448595,41.07325
DK0060477503,41.07325
DK0060495240,41.07325
DK0060534915,41.07325
DK0060636678,41.07325
DK0060647287,41.07325
DK0060696300,41.07325
DK0060738599,41.07325
DK0060946788,41.07325
DK0061078425,41.07325
DK0061141215,41.07325
EE0000001105,45.82325
EE3100004466,45.82325
EE3100026436,45.82325
EOS~BTC,91.66850000000001
EOS~ETH,91.66850000000001
EOS~EUR,91.66850000000001
EOS~USD,91.66850000000001
ES0000012A97,23.57275
ES0105046009,48.57325
ES0105200002,48.57325
ES0105200416,48.57325
ES0109067019,48.57325
ES0111845014,48.57325
ES0112458312,48.57325
ES0112501012,48.57325
ES0113211835,48.57325
ES0113307062,48.57325
ES0113679I37,48.57325
ES0113790226,48.57325
ES0113860A34,48.57325
ES0113900J37,48.57325
ES0115056139,48.57325
ES0116870314,48.57325
ES0117160111,48.57325
ES0118900010,48.57325
ES0121975009,48.57325
ES0122060314,48.57325
ES0124244E34,48.57325
ES0125140A14,48.57325
ES0125220311,48.57325
ES0126775032,48.57325
ES0127797019,48.57325
ES0130670112,48.57325
ES0130960018,48.57325
ES0134950F36,48.57325
ES0141571192,48.57325
ES0142090317,48.57325
ES0143416115,48.57325
ES0144580Y14,48.57325
ES0148396007,48.57325
ES0152503035,48.57325
ES0157097017,48.57325
ES0157261019,48.57325
ES0165386014,48.57325
ES0166198012,48.57325
ES0167050915,48.57325
ES0169501030,48.57325
ES0173093024,48.57325
ES0173516115,48.57325
ES0175438003,48.57325
ES0176252718,48.57325
ES0177542018,48.57325
ES0178430E18,48.57325
ES0182870214,48.57325
ES0184262212,48.57325
ETC~EUR,84.51175
ETH~BTC,84.51175
ETH~EUR,84.51175
ETH~USD,84.51175
ETN~BTC,84.51175
ETP~USD,84.51175
EU0001458346,2.0
EU0006169823,2.0
EU0006169930,2.0
EU0006169989,2.0
EU0009652759,2.0
EU0009653088,2.0
EU0009658145,2.0
EU0009658202,2.0
EU0009658624,2.0
EU0009658749,2.0
EU0009658780,2.0
EU0009658806,2.0
EU0009658889,2.0
EU000A0C32V9,2.0
EUR-COP,2.0
FAIR~BTC,91.66850000000001
FI0009000251,42.07325
FI0009000400,42.07325
FI0009000665,42.07325
FI0009000681,42.07325
FI0009002422,42.07325
FI0009003230,42.07325
FI0009003305,42.07325
FI0009003727,42.07325
FI0009004824,42.07325
FI0009005318,42.07325
FI0009005870,42.07325
FI0009005961,42.07325
